SampleID,ID,LTHA,LTHB
GRA07096,841,FALSE,FALSE
GRA07096_white_clast,842,FALSE,FALSE
GRA07097,843,FALSE,FALSE
GRA07098,844,FALSE,FALSE
GRA07099,845,FALSE,FALSE
GRA07100,846,FALSE,FALSE
GRA07101,847,FALSE,FALSE
GRA07102,848,FALSE,FALSE
GRA07103A,849,FALSE,FALSE
GRA07103B_vein,850,FALSE,FALSE
GRA07104,851,FALSE,FALSE
GRA07105,852,FALSE,FALSE
GRA07106,853,FALSE,FALSE
GRA07111,854,FALSE,FALSE
GRA07112,855,FALSE,FALSE
GRA07113,856,FALSE,FALSE
GRA07114A,857,FALSE,FALSE
GRA07115A,858,FALSE,FALSE
GRA07116B,859,FALSE,FALSE
GRA07116C,860,FALSE,FALSE
GRA07117,861,FALSE,FALSE
GRA07118,862,FALSE,FALSE
GRA07123,863,FALSE,FALSE
GRA07125,864,FALSE,FALSE
GRA07126C,865,FALSE,FALSE
GRA07127B,866,FALSE,FALSE
GRA07127B_white_clast,867,FALSE,FALSE
GRA07128,868,FALSE,FALSE
GRA07129,869,FALSE,FALSE
GRA07130,870,FALSE,FALSE
GRA07131,871,FALSE,FALSE
GRA07132_fresh_surface,872,FALSE,FALSE
GRA07132_vein,873,FALSE,FALSE
GRA07134,874,FALSE,FALSE
GRA07135A,875,FALSE,FALSE
GRA07136A,876,FALSE,FALSE
GRA07137A,877,FALSE,FALSE
GRA07138_1,878,FALSE,FALSE
GRA07138_2,879,FALSE,FALSE
GRA07141,880,FALSE,FALSE
GRA07142B_1,881,FALSE,FALSE
GRA07142B_2,882,FALSE,FALSE
GRA07143A,883,FALSE,FALSE
GRA07144A,884,FALSE,FALSE
KL0586,885,FALSE,FALSE
KL1880,886,FALSE,TRUE
KL586,887,FALSE,FALSE
MJS,888,FALSE,FALSE
SAS505,889,FALSE,FALSE
ST,890,FALSE,FALSE
ST08,891,FALSE,FALSE
149C001A,892,FALSE,FALSE
149C001B,893,FALSE,FALSE
149C002A,894,FALSE,FALSE
149C002B,895,FALSE,FALSE
149C003A,896,FALSE,FALSE
149C003B,897,FALSE,FALSE
149C004A,898,FALSE,FALSE
149C004B,899,FALSE,FALSE
149C005A,900,FALSE,FALSE
149C005B,901,FALSE,FALSE
149C006A,902,FALSE,FALSE
149C006B,903,FALSE,FALSE
149C007A,904,FALSE,FALSE
149C007B,905,FALSE,FALSE
149C008A,906,FALSE,FALSE
149C008B,907,FALSE,FALSE
149C009A,908,FALSE,FALSE
149C009B,909,FALSE,FALSE
149C010A,910,FALSE,FALSE
149C010B,911,FALSE,FALSE
149C011A,912,FALSE,FALSE
149C011B,913,FALSE,FALSE
149C012A,914,FALSE,FALSE
149C012B,915,FALSE,FALSE
149C013A,916,FALSE,FALSE
149C013B,917,FALSE,FALSE
149C014A,918,FALSE,FALSE
149C014B,919,FALSE,FALSE
149C015A,920,FALSE,FALSE
149C015B,921,FALSE,FALSE
149C016A,922,FALSE,FALSE
149C016B,923,FALSE,FALSE
149C017A,924,FALSE,FALSE
149C017B,925,FALSE,FALSE
149C018A,926,FALSE,FALSE
149C018B,927,FALSE,FALSE
149C019A,928,FALSE,FALSE
149C019B,929,FALSE,FALSE
149C020A,930,FALSE,FALSE
149C020B,931,FALSE,FALSE
149C021A,932,FALSE,FALSE
149C021B,933,FALSE,FALSE
149C022A,934,FALSE,FALSE
149C022B,935,FALSE,FALSE
149C023A,936,FALSE,FALSE
149C023B,937,FALSE,FALSE
149C024A,938,FALSE,FALSE
149C024B,939,FALSE,FALSE
149C025A,940,FALSE,FALSE
149C025B,941,FALSE,FALSE
149C026A,942,FALSE,FALSE
149C026B,943,FALSE,FALSE
149C027A,944,FALSE,FALSE
149C027B,945,FALSE,FALSE
149C028A,946,FALSE,FALSE
149C028B,947,FALSE,FALSE
149C029A,948,FALSE,FALSE
149C029B,949,FALSE,FALSE
149C030A,950,FALSE,FALSE
149C030B,951,FALSE,FALSE
149C031A,952,FALSE,FALSE
149C031B,953,FALSE,FALSE
149C032A,954,FALSE,FALSE
149C032B,955,FALSE,FALSE
149C033A,956,FALSE,FALSE
149C033B,957,FALSE,FALSE
149C034A,958,FALSE,FALSE
149C034B,959,FALSE,FALSE
149C035A,960,FALSE,FALSE
149C035B,961,FALSE,FALSE
149C036A,962,FALSE,FALSE
149C036B,963,FALSE,FALSE
149C037A,964,FALSE,FALSE
149C037B,965,FALSE,FALSE
149C038A,966,FALSE,FALSE
149C038B,967,FALSE,FALSE
149C039A,968,FALSE,FALSE
149C039B,969,FALSE,FALSE
149C040A,970,FALSE,FALSE
149C040B,971,FALSE,FALSE
149C041A,972,FALSE,FALSE
149C041B,973,FALSE,FALSE
149C042A,974,FALSE,FALSE
149C042B,975,FALSE,FALSE
149C043A,976,FALSE,FALSE
149C043B,977,FALSE,FALSE
149C044A,978,FALSE,FALSE
149C044B,979,FALSE,FALSE
149C045A,980,FALSE,FALSE
149C045B,981,FALSE,FALSE
149C046A,982,FALSE,FALSE
149C046B,983,FALSE,FALSE
149C047A,984,FALSE,FALSE
149C047B,985,FALSE,FALSE
149C048A,986,FALSE,FALSE
149C048B,987,FALSE,FALSE
149C049A,988,FALSE,FALSE
149C049B,989,FALSE,FALSE
149C050A,990,FALSE,FALSE
149C050B,991,FALSE,FALSE
149C051A,992,FALSE,FALSE
149C051B,993,FALSE,FALSE
149C052A,994,FALSE,FALSE
149C052B,995,FALSE,FALSE
149C053A,996,FALSE,FALSE
149C053B,997,FALSE,FALSE
149C054A,998,FALSE,FALSE
149C054B,999,FALSE,FALSE
149C055A,1000,FALSE,FALSE
149C055B,1001,FALSE,FALSE
149C056A,1002,FALSE,FALSE
149C056B,1003,FALSE,FALSE
149C057A,1004,FALSE,FALSE
149C057B,1005,FALSE,FALSE
149C058A,1006,FALSE,FALSE
149C058B,1007,FALSE,FALSE
149C059A,1008,FALSE,FALSE
149C059B,1009,FALSE,FALSE
149C060A,1010,FALSE,FALSE
149C060B,1011,FALSE,FALSE
149C061A,1012,FALSE,FALSE
149C061B,1013,FALSE,FALSE
149C062A,1014,FALSE,FALSE
149C062B,1015,FALSE,FALSE
149C063A,1016,FALSE,FALSE
149C063B,1017,FALSE,FALSE
149C064A,1018,FALSE,FALSE
149C064B,1019,FALSE,FALSE
149C065A,1020,FALSE,FALSE
149C065B,1021,FALSE,FALSE
149C066A,1022,FALSE,FALSE
149C066B,1023,FALSE,FALSE
149C067A,1024,FALSE,FALSE
149C067B,1025,FALSE,FALSE
149C068A,1026,FALSE,FALSE
149C068B,1027,FALSE,FALSE
149C069A,1028,FALSE,FALSE
149C070A,1029,FALSE,FALSE
149C070B,1030,FALSE,FALSE
149C071A,1031,FALSE,FALSE
149C071B,1032,FALSE,FALSE
149C072A,1033,FALSE,FALSE
149C072B,1034,FALSE,FALSE
149C073A,1035,FALSE,FALSE
149C073B,1036,FALSE,FALSE
149C074A,1037,FALSE,FALSE
149C074B,1038,FALSE,FALSE
149C075A,1039,FALSE,FALSE
149C075B,1040,FALSE,FALSE
149C076A,1041,FALSE,FALSE
149C076B,1042,FALSE,FALSE
149C077A,1043,FALSE,FALSE
149C077B,1044,FALSE,FALSE
149C078A,1045,FALSE,FALSE
149C078B,1046,FALSE,FALSE
149C079A,1047,FALSE,FALSE
149C079B,1048,FALSE,FALSE
149C080A,1049,FALSE,FALSE
149C080B,1050,FALSE,FALSE
149C081A,1051,FALSE,FALSE
149C081B,1052,FALSE,FALSE
149C082A,1053,FALSE,FALSE
149C082B,1054,FALSE,FALSE
149C083A,1055,FALSE,FALSE
149C083B,1056,FALSE,FALSE
149C084A,1057,FALSE,FALSE
149C084B,1058,FALSE,FALSE
149C085A,1059,FALSE,FALSE
149C085B,1060,FALSE,FALSE
149C086A,1061,FALSE,FALSE
149C086B,1062,FALSE,FALSE
149C087A,1063,FALSE,FALSE
149C087B,1064,FALSE,FALSE
149C088A,1065,FALSE,FALSE
149C088B,1066,FALSE,FALSE
149C089A,1067,FALSE,FALSE
149C089B,1068,FALSE,FALSE
149C090A,1069,FALSE,FALSE
149C090B,1070,FALSE,FALSE
149C091A,1071,FALSE,FALSE
149C091B,1072,FALSE,FALSE
149C092A,1073,FALSE,FALSE
149C092B,1074,FALSE,FALSE
149C093A,1075,FALSE,FALSE
149C093B,1076,FALSE,FALSE
149C094A,1077,FALSE,FALSE
149C094B,1078,FALSE,FALSE
149C095A,1079,FALSE,FALSE
149C095B,1080,FALSE,FALSE
149C096A,1081,FALSE,FALSE
149C096B,1082,FALSE,FALSE
149C097A,1083,FALSE,FALSE
149C097B,1084,FALSE,FALSE
149C098A,1085,FALSE,FALSE
149C098B,1086,FALSE,FALSE
149C099A,1087,FALSE,FALSE
149C099B,1088,FALSE,FALSE
149C100A,1089,FALSE,FALSE
149C100B,1090,FALSE,FALSE
149C101A,1091,FALSE,FALSE
149C101B,1092,FALSE,FALSE
149C102A,1093,FALSE,FALSE
149C102B,1094,FALSE,FALSE
149C103A,1095,FALSE,FALSE
149C103B,1096,FALSE,FALSE
149C104A,1097,FALSE,FALSE
149C104B,1098,FALSE,FALSE
149C105A,1099,FALSE,FALSE
149C105B,1100,FALSE,FALSE
149C106A,1101,FALSE,FALSE
149C106B,1102,FALSE,FALSE
149C107A,1103,FALSE,FALSE
149C107B,1104,FALSE,FALSE
149C108A,1105,FALSE,FALSE
149C108B,1106,FALSE,FALSE
149C109A,1107,FALSE,FALSE
149C109B,1108,FALSE,FALSE
149C110A,1109,FALSE,FALSE
149C110B,1110,FALSE,FALSE
149C111A,1111,FALSE,FALSE
149C111B,1112,FALSE,FALSE
149C112A,1113,FALSE,FALSE
149C112B,1114,FALSE,FALSE
149C113A,1115,FALSE,FALSE
149C113B,1116,FALSE,FALSE
149C114A,1117,FALSE,FALSE
149C114B,1118,FALSE,FALSE
149C115A,1119,FALSE,FALSE
149C115B,1120,FALSE,FALSE
149C116A,1121,FALSE,FALSE
149C116B,1122,FALSE,FALSE
149C117A,1123,FALSE,FALSE
149C117B,1124,FALSE,FALSE
149C118A,1125,FALSE,FALSE
149C118B,1126,FALSE,FALSE
149C119A,1127,FALSE,FALSE
149C119B,1128,FALSE,FALSE
149C120A,1129,FALSE,FALSE
149C120B,1130,FALSE,FALSE
149C121A,1131,FALSE,FALSE
149C121B,1132,FALSE,FALSE
149C122A,1133,FALSE,FALSE
149C122B,1134,FALSE,FALSE
149C123A,1135,FALSE,FALSE
149C123B,1136,FALSE,FALSE
149C124A,1137,FALSE,FALSE
149C124B,1138,FALSE,FALSE
149C125A,1139,FALSE,FALSE
149C125B,1140,FALSE,FALSE
149C126A,1141,FALSE,FALSE
149C126B,1142,FALSE,FALSE
149C127A,1143,FALSE,FALSE
149C127B,1144,FALSE,FALSE
149C128A,1145,FALSE,FALSE
149C128B,1146,FALSE,FALSE
149C129A,1147,FALSE,FALSE
149C129B,1148,FALSE,FALSE
149C130A,1149,FALSE,FALSE
149C130B,1150,FALSE,FALSE
149C131A,1151,FALSE,FALSE
149C131B,1152,FALSE,FALSE
149C132A,1153,FALSE,FALSE
149C132B,1154,FALSE,FALSE
149C133A,1155,FALSE,FALSE
149C133B,1156,FALSE,FALSE
149C134A,1157,FALSE,FALSE
149C134B,1158,FALSE,FALSE
71C0513,1159,FALSE,FALSE
71J0214,1160,FALSE,FALSE
71J0214A,1161,FALSE,FALSE
71J0468,1162,FALSE,FALSE
71J0494,1163,FALSE,FALSE
71J0684,1164,FALSE,FALSE
72D0280,1165,FALSE,FALSE
72D0464,1166,FALSE,FALSE
72D0464A,1167,FALSE,FALSE
72D0469,1168,FALSE,FALSE
72D0469A,1169,FALSE,FALSE
72D0567,1170,FALSE,FALSE
72D0567A,1171,FALSE,FALSE
72D0831,1172,TRUE,TRUE
72D0832,1173,FALSE,FALSE
72D0833,1174,FALSE,FALSE
72D0834,1175,FALSE,FALSE
72D0835,1176,FALSE,FALSE
72D0837,1177,FALSE,FALSE
72D0841,1178,FALSE,FALSE
72D0842,1179,FALSE,FALSE
72D0845,1180,FALSE,FALSE
72D0849,1181,FALSE,FALSE
72D0850,1182,FALSE,FALSE
72D0851,1183,FALSE,FALSE
72J0908,1184,TRUE,TRUE
72J0909,1185,FALSE,FALSE
72J0910,1186,FALSE,FALSE
72J0912,1187,FALSE,FALSE
72J0914,1188,FALSE,FALSE
72J0914A,1189,FALSE,FALSE
72J0915,1190,FALSE,FALSE
72J0916,1191,FALSE,FALSE
72J0917,1192,FALSE,FALSE
72J0918,1193,FALSE,FALSE
72J0919,1194,FALSE,FALSE
72J0920,1195,TRUE,TRUE
72J0921,1196,FALSE,FALSE
72J0922,1197,FALSE,FALSE
72J0923,1198,FALSE,FALSE
72J0924,1199,FALSE,FALSE
72J0925,1200,FALSE,FALSE
72J0926,1201,FALSE,FALSE
72J0927,1202,FALSE,FALSE
72J0928,1203,FALSE,FALSE
72J0929,1204,FALSE,FALSE
72S0102,1205,FALSE,FALSE
72S0104,1206,TRUE,TRUE
72S0105,1207,FALSE,FALSE
72S0106,1208,FALSE,FALSE
72S0107,1209,FALSE,FALSE
72S0108,1210,FALSE,FALSE
72S0109,1211,FALSE,FALSE
72S0110,1212,TRUE,TRUE
72S0111,1213,FALSE,FALSE
72S0112,1214,FALSE,FALSE
72S0113,1215,FALSE,FALSE
72S0120,1216,TRUE,TRUE
72S0122,1217,FALSE,FALSE
72S0124,1218,FALSE,FALSE
72S0125,1219,FALSE,FALSE
72S0126,1220,FALSE,FALSE
72S0127,1221,FALSE,FALSE
72S0128,1222,FALSE,FALSE
73B0042,1223,FALSE,FALSE
73B0051,1224,FALSE,FALSE
73B0080,1225,FALSE,FALSE
73B0084,1226,FALSE,FALSE
73B0086,1227,TRUE,TRUE
73J0161,1228,FALSE,FALSE
73J0177,1229,FALSE,FALSE
73J0211,1230,FALSE,FALSE
73J0212,1231,FALSE,FALSE
73J0213,1232,FALSE,FALSE
73J0214,1233,FALSE,FALSE
73J0215,1234,TRUE,TRUE
73J0216,1235,FALSE,FALSE
73J0217,1236,FALSE,FALSE
73J0222,1237,FALSE,FALSE
73J0223,1238,FALSE,FALSE
73J0226,1239,FALSE,FALSE
73J0227,1240,FALSE,FALSE
73J0242,1241,FALSE,FALSE
73J0261,1242,FALSE,FALSE
73J0262,1243,FALSE,FALSE
73J0263,1244,FALSE,FALSE
73J0264,1245,TRUE,TRUE
73J0265,1246,FALSE,FALSE
73J0266,1247,FALSE,FALSE
73J0267,1248,FALSE,FALSE
73J0267A,1249,FALSE,FALSE
73J0268,1250,TRUE,TRUE
73J0270,1251,FALSE,FALSE
73J0271,1252,FALSE,FALSE
73J0272,1253,FALSE,FALSE
73J0273,1254,FALSE,FALSE
73J0274,1255,FALSE,FALSE
73J0275,1256,FALSE,FALSE
73J0276,1257,FALSE,FALSE
73J0278,1258,FALSE,FALSE
73J0279,1259,TRUE,TRUE
73J0280,1260,FALSE,FALSE
73J0280A,1261,FALSE,FALSE
73J0414,1262,FALSE,FALSE
73J0430,1263,FALSE,FALSE
73J0510,1264,FALSE,FALSE
73J0741,1265,FALSE,FALSE
73J0742,1266,FALSE,FALSE
73J0745,1267,FALSE,FALSE
73J0746,1268,FALSE,FALSE
73J0747,1269,FALSE,FALSE
73J0748,1270,FALSE,FALSE
73J0749,1271,FALSE,FALSE
73J0750,1272,FALSE,FALSE
73J0761,1273,FALSE,FALSE
73J0762,1274,FALSE,FALSE
73J0763,1275,TRUE,TRUE
73J0764,1276,FALSE,FALSE
73J0765,1277,FALSE,FALSE
73J0766,1278,FALSE,FALSE
73J0767,1279,TRUE,TRUE
73J0768,1280,FALSE,FALSE
73J0770,1281,FALSE,FALSE
73J0981,1282,FALSE,FALSE
73J0982,1283,TRUE,TRUE
73J0983,1284,FALSE,FALSE
73J0986,1285,FALSE,FALSE
73J0989,1286,FALSE,FALSE
73J0990,1287,FALSE,FALSE
73J0998,1288,TRUE,TRUE
73J1112,1289,TRUE,TRUE
73J1113,1290,FALSE,FALSE
73J1114,1291,TRUE,TRUE
73J1115,1292,TRUE,TRUE
73J1116,1293,FALSE,FALSE
73J1117,1294,FALSE,FALSE
73J1118,1295,TRUE,TRUE
73J1119,1296,TRUE,TRUE
73J1120,1297,TRUE,TRUE
73J1121,1298,FALSE,FALSE
73J1123,1299,FALSE,FALSE
73J1124,1300,TRUE,TRUE
73J1125,1301,TRUE,TRUE
73J1126,1302,FALSE,FALSE
73J1127,1303,TRUE,TRUE
73J1128,1304,FALSE,FALSE
73J1129,1305,FALSE,FALSE
73J1130,1306,FALSE,FALSE
73J1131,1307,TRUE,TRUE
73J1132,1308,TRUE,TRUE
73J1134,1309,FALSE,FALSE
73J1135,1310,TRUE,TRUE
73J1136,1311,FALSE,FALSE
73J1137,1312,FALSE,FALSE
73J1138,1313,TRUE,TRUE
73J1139,1314,FALSE,FALSE
73J1141,1315,FALSE,FALSE
73J1142,1316,TRUE,TRUE
73J1143,1317,TRUE,TRUE
73J1146,1318,FALSE,FALSE
73J1146A,1319,FALSE,FALSE
73J1147,1320,TRUE,TRUE
73J1147A,1321,FALSE,FALSE
73J1149,1322,FALSE,FALSE
73J1150,1323,TRUE,TRUE
73J1151,1324,FALSE,FALSE
73J1152,1325,TRUE,TRUE
73J1153,1326,FALSE,FALSE
73J1154,1327,TRUE,TRUE
73J1155,1328,TRUE,TRUE
73J1156,1329,FALSE,FALSE
73J1157,1330,FALSE,FALSE
73J1158,1331,FALSE,FALSE
73J1160,1332,TRUE,TRUE
73J1161,1333,TRUE,TRUE
73J1162,1334,FALSE,FALSE
73J1164,1335,TRUE,TRUE
73J1166,1336,TRUE,TRUE
73J1167,1337,FALSE,FALSE
73J1168,1338,TRUE,TRUE
73J1171,1339,FALSE,FALSE
73J1173,1340,TRUE,TRUE
73J1175,1341,FALSE,FALSE
73J1177,1342,FALSE,FALSE
73J1178,1343,FALSE,FALSE
73J1179,1344,FALSE,FALSE
73J1180,1345,TRUE,TRUE
73J1192,1346,FALSE,FALSE
73J1193,1347,FALSE,FALSE
73J1194,1348,FALSE,FALSE
73J1196,1349,FALSE,FALSE
73J1199,1350,FALSE,FALSE
73J1200,1351,TRUE,TRUE
73J1201,1352,FALSE,FALSE
73J1202,1353,FALSE,FALSE
73J1204,1354,TRUE,TRUE
73J1208,1355,TRUE,TRUE
73J1211,1356,FALSE,FALSE
73J1213,1357,FALSE,FALSE
73J1215,1358,FALSE,FALSE
73J1216,1359,FALSE,FALSE
73J1217,1360,TRUE,TRUE
73J1218,1361,FALSE,FALSE
73J1370,1362,FALSE,FALSE
73J1372,1363,FALSE,FALSE
73J1378,1364,TRUE,TRUE
73J1380,1365,FALSE,FALSE
73J1382,1366,TRUE,TRUE
73J1385,1367,FALSE,FALSE
73J1386,1368,FALSE,FALSE
73J1388,1369,FALSE,FALSE
73J1390,1370,FALSE,FALSE
73J1391,1371,FALSE,FALSE
73J1396,1372,FALSE,FALSE
73J1401,1373,FALSE,FALSE
73J1402,1374,FALSE,FALSE
73J1404,1375,TRUE,TRUE
73J1405,1376,FALSE,FALSE
73J1406,1377,FALSE,FALSE
73J1408,1378,FALSE,FALSE
73J1409,1379,FALSE,FALSE
73J1410,1380,FALSE,FALSE
73J1415,1381,FALSE,FALSE
73J1416,1382,FALSE,FALSE
73J1424,1383,FALSE,FALSE
73J1426,1384,TRUE,TRUE
73J1429,1385,FALSE,FALSE
73J1430,1386,FALSE,FALSE
73J1431,1387,FALSE,FALSE
73J1435,1388,FALSE,FALSE
73J1436,1389,FALSE,FALSE
73J1444,1390,FALSE,FALSE
73J1445,1391,FALSE,FALSE
73J1454,1392,TRUE,TRUE
73J1459,1393,FALSE,FALSE
73J1459A,1394,FALSE,FALSE
73J1462,1395,FALSE,FALSE
73J1462A,1396,FALSE,FALSE
73J1465,1397,FALSE,FALSE
73J1465A,1398,FALSE,FALSE
73J1467,1399,FALSE,FALSE
73J1468,1400,FALSE,FALSE
73J1471,1401,FALSE,FALSE
73J1509,1402,FALSE,FALSE
73J1552,1403,FALSE,FALSE
73J1554,1404,FALSE,FALSE
73J1555,1405,TRUE,TRUE
73J1556,1406,FALSE,FALSE
73J1558,1407,FALSE,FALSE
73J1564,1408,TRUE,TRUE
73J1565,1409,FALSE,FALSE
73J1566,1410,FALSE,FALSE
73J1567,1411,FALSE,FALSE
73J1570,1412,FALSE,FALSE
73J1571,1413,TRUE,FALSE
73J1572,1414,TRUE,TRUE
73J1573,1415,FALSE,FALSE
73J1575,1416,TRUE,TRUE
73J1580,1417,TRUE,TRUE
73J1582,1418,FALSE,FALSE
73J1584,1419,FALSE,FALSE
73J1585,1420,FALSE,FALSE
73J1587,1421,TRUE,TRUE
73J1588,1422,FALSE,FALSE
73J1589,1423,FALSE,FALSE
73J1590,1424,FALSE,FALSE
73J1591,1425,FALSE,FALSE
73J1594,1426,FALSE,FALSE
73J1595,1427,TRUE,TRUE
73J1598,1428,FALSE,FALSE
73J1599,1429,FALSE,FALSE
73J1601,1430,TRUE,TRUE
73J1605,1431,FALSE,FALSE
73J1606,1432,FALSE,FALSE
73J1608,1433,TRUE,TRUE
73J1609,1434,FALSE,FALSE
73J1613,1435,FALSE,FALSE
73J1614,1436,FALSE,FALSE
73J1617,1437,FALSE,FALSE
73J1618,1438,FALSE,FALSE
73J1619,1439,FALSE,FALSE
73J1621,1440,FALSE,FALSE
73J1624,1441,FALSE,FALSE
73J1627,1442,FALSE,FALSE
73J1628,1443,TRUE,TRUE
73J1629,1444,FALSE,FALSE
73J1630,1445,FALSE,FALSE
73J1634,1446,TRUE,TRUE
73J1635,1447,FALSE,FALSE
73J1638,1448,TRUE,TRUE
73J1640,1449,FALSE,FALSE
73J1641,1450,FALSE,FALSE
73J1645,1451,TRUE,TRUE
73J1648,1452,FALSE,FALSE
73J1649,1453,FALSE,FALSE
73J1650,1454,FALSE,FALSE
73J1651,1455,TRUE,TRUE
73J1652,1456,FALSE,FALSE
73J1655,1457,FALSE,FALSE
73J1655A,1458,FALSE,FALSE
73J1660,1459,FALSE,FALSE
73J1663,1460,FALSE,FALSE
73J1664,1461,FALSE,FALSE
73J1665,1462,TRUE,TRUE
73J1666,1463,FALSE,FALSE
73J1667,1464,FALSE,FALSE
73J1668,1465,TRUE,TRUE
73J1670,1466,FALSE,FALSE
73J1672,1467,FALSE,FALSE
73J1673,1468,TRUE,TRUE
73J1674,1469,FALSE,FALSE
73J1676,1470,FALSE,FALSE
73J1677,1471,FALSE,FALSE
73J1678,1472,FALSE,FALSE
73J1684,1473,FALSE,FALSE
73J1695,1474,FALSE,FALSE
73J1696,1475,FALSE,FALSE
73J1698,1476,FALSE,FALSE
73J1699,1477,FALSE,FALSE
73J1701,1478,TRUE,TRUE
73J1702,1479,FALSE,FALSE
73J1703,1480,FALSE,FALSE
73J1705,1481,FALSE,FALSE
73J1706,1482,FALSE,FALSE
73J1707,1483,FALSE,FALSE
73J1708,1484,FALSE,FALSE
73J1709,1485,FALSE,FALSE
73J1710,1486,FALSE,FALSE
73J1712,1487,FALSE,FALSE
73J1713,1488,TRUE,TRUE
73J1714,1489,FALSE,FALSE
73J1718,1490,FALSE,FALSE
73J1720,1491,FALSE,FALSE
73J1722,1492,FALSE,FALSE
73J1724,1493,FALSE,FALSE
73J1727,1494,FALSE,FALSE
73J1728,1495,FALSE,FALSE
73J1731,1496,FALSE,FALSE
73J1732,1497,FALSE,FALSE
73J1751,1498,FALSE,FALSE
73J1754,1499,FALSE,FALSE
73J1755,1500,FALSE,FALSE
73J1757,1501,FALSE,FALSE
73J1760,1502,TRUE,TRUE
73J1761,1503,FALSE,FALSE
73J1764,1504,FALSE,FALSE
73J1765,1505,FALSE,FALSE
73J1767,1506,FALSE,FALSE
73J1768,1507,FALSE,FALSE
73J1774,1508,FALSE,FALSE
73J1775,1509,FALSE,FALSE
73J1777,1510,FALSE,FALSE
73J1778,1511,FALSE,FALSE
73J1779,1512,FALSE,FALSE
73J1780,1513,FALSE,FALSE
73J1782,1514,FALSE,FALSE
73J1783,1515,FALSE,FALSE
73J1784,1516,FALSE,FALSE
73J1786,1517,FALSE,FALSE
73J1787,1518,TRUE,TRUE
73J1788,1519,FALSE,FALSE
73J1792,1520,FALSE,FALSE
73J1793,1521,FALSE,FALSE
73J1795,1522,FALSE,FALSE
73J1798,1523,TRUE,TRUE
73J1799,1524,FALSE,FALSE
73J1800,1525,FALSE,FALSE
73J1803,1526,FALSE,FALSE
73J1804,1527,TRUE,TRUE
73J1812,1528,FALSE,FALSE
73S0033,1529,TRUE,TRUE
73S0034,1530,FALSE,FALSE
73S0035,1531,FALSE,FALSE
73S0036,1532,TRUE,TRUE
73S0037,1533,FALSE,FALSE
73S0038,1534,FALSE,FALSE
73S0039,1535,TRUE,TRUE
73S0040,1536,FALSE,FALSE
73S0333,1537,FALSE,FALSE
73S0391,1538,FALSE,FALSE
73S0392,1539,FALSE,FALSE
73S0393,1540,FALSE,FALSE
73S0394,1541,TRUE,TRUE
73S0395,1542,FALSE,FALSE
73S0396,1543,FALSE,FALSE
73S0398,1544,FALSE,FALSE
73S0399,1545,TRUE,TRUE
73S0400,1546,FALSE,FALSE
73S0411,1547,FALSE,FALSE
73S0412,1548,TRUE,TRUE
73S0413,1549,FALSE,FALSE
73S0414,1550,FALSE,FALSE
73S0415,1551,FALSE,FALSE
